Date,Adj Close,Close,High,Low,Open,Volume,tic,type
2021-01-07,88.29486083984375,88.71700286865234,88.89099884033203,86.33799743652344,86.33799743652344,41936000,GOOGL,stock
2021-01-08,89.46377563476562,89.8915023803711,89.96800231933594,88.06099700927734,88.85800170898438,35484000,GOOGL,stock
2021-01-11,87.39665985107422,87.81449890136719,89.21900177001953,87.60700225830078,88.85099792480469,34796000,GOOGL,stock
2021-01-12,86.45814514160156,86.87149810791016,88.3949966430664,85.81900024414062,87.26799774169922,29528000,GOOGL,stock
2021-01-13,86.94682312011719,87.36250305175781,87.81950378417969,86.36599731445312,86.36599731445312,23432000,GOOGL,stock
2021-01-14,86.13419342041016,86.5459976196289,88.37750244140625,86.30349731445312,87.44349670410156,29212000,GOOGL,stock
2021-01-15,85.96997833251953,86.38099670410156,87.38099670410156,85.58550262451172,86.45099639892578,31444000,GOOGL,stock
2021-01-19,88.79895782470703,89.22350311279297,90.19200134277344,86.6415023803711,87.1500015258789,41660000,GOOGL,stock
2021-01-20,93.55621337890625,94.00350189208984,94.98600006103516,90.97550201416016,91.31849670410156,64152000,GOOGL,stock
2021-01-21,93.75924682617188,94.2074966430664,96.60399627685547,93.97049713134766,94.68250274658203,58634000,GOOGL,stock
2021-01-22,94.17774200439453,94.62799835205078,95.21949768066406,93.82499694824219,94.572998046875,32744000,GOOGL,stock
2021-01-25,94.2633285522461,94.71399688720703,96.09100341796875,92.95800018310547,95.63700103759766,50586000,GOOGL,stock
2021-01-26,94.9435806274414,95.39749908447266,95.7874984741211,93.80650329589844,94.29949951171875,31462000,GOOGL,stock
2021-01-27,90.51425170898438,90.9469985961914,94.02349853515625,89.86399841308594,93.74549865722656,82512000,GOOGL,stock
2021-01-28,92.21910095214844,92.66000366210938,94.39949798583984,91.55000305175781,91.55000305175781,55278000,GOOGL,stock
2021-01-29,90.9332504272461,91.36799621582031,92.37699890136719,90.0780029296875,91.70099639892578,44530000,GOOGL,stock
2021-02-01,94.203125,94.65350341796875,95.7770004272461,92.22949981689453,92.22949981689453,40252000,GOOGL,stock
2021-02-02,95.49942016601562,95.95600128173828,97.46849822998047,95.31849670410156,95.65650177001953,66332000,GOOGL,stock
2021-02-03,102.45417022705078,102.94400024414062,105.33100128173828,100.67749786376953,103.28050231933594,97882000,GOOGL,stock
2021-02-04,102.19291687011719,102.68150329589844,103.46499633789062,101.75499725341797,103.03099822998047,48596000,GOOGL,stock
2021-02-05,103.94454956054688,104.44149780273438,104.7969970703125,102.5,102.97799682617188,29866000,GOOGL,stock
2021-02-08,103.73006439208984,104.22599792480469,105.75,103.1675033569336,105.0,28828000,GOOGL,stock
2021-02-09,103.27574157714844,103.76950073242188,104.92549896240234,103.5,103.73999786376953,21892000,GOOGL,stock
2021-02-10,103.82759857177734,104.3239974975586,104.94400024414062,102.61199951171875,104.15699768066406,25102000,GOOGL,stock
2021-02-11,103.94056701660156,104.4375,104.69999694824219,103.44300079345703,104.55000305175781,20480000,GOOGL,stock
2021-02-12,104.25306701660156,104.75150299072266,104.9749984741211,103.67849731445312,103.9885025024414,18990000,GOOGL,stock
2021-02-16,105.03285217285156,105.53500366210938,107.25700378417969,104.5875015258789,104.5875015258789,31004000,GOOGL,stock
2021-02-17,105.42694854736328,105.93099975585938,106.12200164794922,104.4175033569336,104.6989974975586,20294000,GOOGL,stock
2021-02-18,104.78950500488281,105.29049682617188,106.09950256347656,104.66649627685547,105.25,22546000,GOOGL,stock
2021-02-19,103.94355010986328,104.44049835205078,105.92900085449219,104.17150115966797,105.3895034790039,37938000,GOOGL,stock
2021-02-22,102.22427368164062,102.71299743652344,104.0165023803711,102.4000015258789,102.68000030517578,29466000,GOOGL,stock
2021-02-23,102.51587677001953,103.00599670410156,103.625,99.5114974975586,100.69950103759766,34658000,GOOGL,stock
2021-02-24,103.69474029541016,104.19049835205078,104.41600036621094,101.37650299072266,101.50199890136719,22608000,GOOGL,stock
2021-02-25,100.3178939819336,100.79750061035156,104.1500015258789,100.32450103759766,102.79650115966797,41548000,GOOGL,stock
2021-02-26,100.61446380615234,101.09549713134766,102.82599639892578,100.05049896240234,101.49749755859375,40042000,GOOGL,stock
2021-03-01,102.9906005859375,103.48300170898438,103.8115005493164,101.72100067138672,102.4000015258789,26060000,GOOGL,stock
2021-03-02,102.73283386230469,103.2239990234375,104.73699951171875,102.83350372314453,103.24199676513672,25564000,GOOGL,stock
2021-03-03,100.09197235107422,100.57050323486328,103.79949951171875,99.69999694824219,102.59750366210938,33892000,GOOGL,stock
2021-03-04,101.21260833740234,101.69650268554688,103.72949981689453,100.27149963378906,100.74349975585938,49216000,GOOGL,stock
2021-03-05,104.35458374023438,104.85350036621094,105.30999755859375,101.38899993896484,103.05750274658203,53100000,GOOGL,stock
2021-03-08,99.89739227294922,100.375,105.68699645996094,100.2594985961914,104.2030029296875,36868000,GOOGL,stock
2021-03-09,101.53257751464844,102.01799774169922,103.19599914550781,101.77999877929688,102.48750305175781,33920000,GOOGL,stock
2021-03-10,101.32506561279297,101.80950164794922,103.06999969482422,100.96649932861328,103.06999969482422,27100000,GOOGL,stock
2021-03-11,104.52725982666016,105.0270004272461,105.5634994506836,102.82250213623047,102.91100311279297,27702000,GOOGL,stock
2021-03-12,102.01229095458984,102.5,103.88050079345703,101.62100219726562,103.82050323486328,33818000,GOOGL,stock
2021-03-15,102.23322296142578,102.72200012207031,102.74949645996094,101.3895034790039,102.2490005493164,26168000,GOOGL,stock
2021-03-16,103.69873046875,104.19450378417969,105.68399810791016,102.9645004272461,103.29949951171875,31900000,GOOGL,stock
2021-03-17,103.61561584472656,104.11100006103516,104.94999694824219,102.20600128173828,103.42350006103516,26382000,GOOGL,stock
2021-03-18,100.58609771728516,101.06700134277344,103.4375,100.95899963378906,102.40899658203125,31700000,GOOGL,stock
2021-03-19,100.86576080322266,101.3479995727539,101.85199737548828,100.14649963378906,101.48650360107422,46072000,GOOGL,stock
2021-03-22,101.05137634277344,101.53450012207031,102.41699981689453,100.69999694824219,101.38150024414062,33536000,GOOGL,stock
2021-03-23,101.58085632324219,102.06649780273438,103.20549774169922,101.4000015258789,101.99749755859375,28510000,GOOGL,stock
2021-03-24,101.1429443359375,101.62650299072266,103.37999725341797,101.44999694824219,102.58799743652344,25218000,GOOGL,stock
2021-03-25,101.13946533203125,101.62300109863281,102.28199768066406,99.80449676513672,101.45249938964844,35616000,GOOGL,stock
2021-03-26,100.75480651855469,101.23650360107422,101.96949768066406,100.19249725341797,101.5895004272461,27978000,GOOGL,stock
2021-03-29,101.80278015136719,102.28949737548828,102.46050262451172,100.27249908447266,101.10800170898438,26492000,GOOGL,stock
2021-03-30,101.83662414550781,102.32350158691406,103.13349914550781,101.80750274658203,102.64900207519531,27312000,GOOGL,stock
2021-03-31,102.63530731201172,103.1259994506836,104.31300354003906,102.3499984741211,102.72000122070312,42570000,GOOGL,stock
2021-04-01,105.9822998046875,106.48899841308594,106.7874984741211,104.57150268554688,104.61250305175781,39880000,GOOGL,stock
2021-04-05,110.42008972167969,110.947998046875,111.44950103759766,107.260498046875,107.35749816894531,48510000,GOOGL,stock
2021-04-06,109.93738555908203,110.46299743652344,111.4000015258789,110.0895004272461,110.5459976196289,35240000,GOOGL,stock
2021-04-07,111.41881561279297,111.95149993896484,112.2249984741211,110.65499877929688,110.65499877929688,24134000,GOOGL,stock
2021-04-08,111.98609924316406,112.52149963378906,113.5895004272461,112.15049743652344,113.19999694824219,28664000,GOOGL,stock
2021-04-09,112.9932861328125,113.53350067138672,113.69850158691406,111.86299896240234,112.27200317382812,26146000,GOOGL,stock
2021-04-12,111.69698333740234,112.23100280761719,112.84449768066406,111.39099884033203,112.70600128173828,25024000,GOOGL,stock
2021-04-13,112.18515014648438,112.72149658203125,113.17350006103516,112.15249633789062,112.54949951171875,25682000,GOOGL,stock
2021-04-14,111.56212615966797,112.09549713134766,113.37149810791016,111.8010025024414,113.37149810791016,21002000,GOOGL,stock
2021-04-15,113.71881866455078,114.26249694824219,114.80000305175781,112.55850219726562,113.09750366210938,29174000,GOOGL,stock
2021-04-16,113.59440612792969,114.13749694824219,114.71199798583984,113.5459976196289,114.46199798583984,26282000,GOOGL,stock
2021-04-19,113.94324493408203,114.48799896240234,115.20449829101562,113.50900268554688,113.50900268554688,30290000,GOOGL,stock
2021-04-20,113.40829467773438,113.95050048828125,114.94999694824219,112.85600280761719,114.87449645996094,22288000,GOOGL,stock
2021-04-21,113.37545776367188,113.9175033569336,114.0,112.24099731445312,113.60250091552734,23204000,GOOGL,stock
2021-04-22,112.09009552001953,112.6259994506836,114.44400024414062,112.01599884033203,113.7699966430664,24146000,GOOGL,stock
2021-04-23,114.44932556152344,114.99649810791016,115.30599975585938,113.0625,113.3499984741211,29066000,GOOGL,stock
2021-04-26,114.94694519042969,115.49649810791016,116.22650146484375,114.86599731445312,115.22599792480469,32038000,GOOGL,stock
2021-04-27,114.00395965576172,114.54900360107422,115.92250061035156,114.30799865722656,115.88150024414062,44386000,GOOGL,stock
2021-04-28,117.39076232910156,117.9520034790039,121.56900024414062,117.66100311279297,119.625,81106000,GOOGL,stock
2021-04-29,119.06873321533203,119.63800048828125,120.20800018310547,118.69249725341797,119.46150207519531,41234000,GOOGL,stock
2021-04-30,117.11508178710938,117.67500305175781,119.09249877929688,117.3280029296875,118.4010009765625,44856000,GOOGL,stock
2021-05-03,116.5965576171875,117.15399932861328,119.07749938964844,116.7750015258789,118.24549865722656,28242000,GOOGL,stock
2021-05-04,114.79267883300781,115.34149932861328,116.24949645996094,112.83399963378906,115.67749786376953,44818000,GOOGL,stock
2021-05-05,115.18779754638672,115.7385025024414,116.75,115.41400146484375,116.43150329589844,26636000,GOOGL,stock
2021-05-06,116.3114242553711,116.86750030517578,116.86750030517578,114.6520004272461,115.31649780273438,25190000,GOOGL,stock
2021-05-07,117.03694915771484,117.59649658203125,118.5625,117.30799865722656,118.19450378417969,28898000,GOOGL,stock
2021-05-10,114.04227447509766,114.5875015258789,116.55000305175781,114.22699737548828,116.40699768066406,30914000,GOOGL,stock
2021-05-11,112.96292877197266,113.50299835205078,114.01399993896484,111.69599914550781,112.15350341796875,34186000,GOOGL,stock
2021-05-12,109.4890365600586,110.01249694824219,112.39900207519531,109.68099975585938,111.30950164794922,46376000,GOOGL,stock
2021-05-13,110.92169189453125,111.4520034790039,111.97200012207031,110.33599853515625,111.30599975585938,33204000,GOOGL,stock
2021-05-14,113.37694549560547,113.91899871826172,114.23600006103516,112.5,112.927001953125,31996000,GOOGL,stock
2021-05-17,113.90143585205078,114.44599914550781,114.48899841308594,112.77549743652344,113.17849731445312,21598000,GOOGL,stock
2021-05-18,112.58523559570312,113.12349700927734,115.38400268554688,113.1094970703125,115.11750030517578,22204000,GOOGL,stock
2021-05-19,113.03459167480469,113.57499694824219,113.74949645996094,111.27200317382812,111.42150115966797,23684000,GOOGL,stock
2021-05-20,114.79866027832031,115.34750366210938,115.5999984741211,114.1760025024414,114.55000305175781,32352000,GOOGL,stock
2021-05-21,114.16069793701172,114.70649719238281,115.94450378417969,114.46499633789062,115.87049865722656,40632000,GOOGL,stock
2021-05-24,117.49028778076172,118.052001953125,118.27749633789062,115.5979995727539,115.74449920654297,31832000,GOOGL,stock
2021-05-25,117.58135223388672,118.14350128173828,119.19999694824219,117.75,118.5999984741211,22440000,GOOGL,stock
2021-05-26,118.44921112060547,119.0155029296875,119.44950103759766,118.322998046875,118.32599639892578,21572000,GOOGL,stock
2021-05-27,117.5718994140625,118.13400268554688,119.45249938964844,117.81300354003906,119.45249938964844,35224000,GOOGL,stock
2021-05-28,117.28178405761719,117.84249877929688,118.80349731445312,117.64250183105469,118.72100067138672,21482000,GOOGL,stock
2021-06-01,118.49249267578125,119.05899810791016,119.2854995727539,117.71399688720703,118.72200012207031,23354000,GOOGL,stock
2021-06-02,117.96552276611328,118.52950286865234,119.68199920654297,117.61799621582031,119.4574966430664,21158000,GOOGL,stock
2021-06-03,116.82048034667969,117.37899780273438,117.85099792480469,116.47599792480469,117.2864990234375,18696000,GOOGL,stock
2021-06-04,119.10903930664062,119.67849731445312,119.95149993896484,118.12049865722656,118.4635009765625,24458000,GOOGL,stock
2021-06-07,119.54346466064453,120.11499786376953,120.22550201416016,119.05000305175781,119.47200012207031,24120000,GOOGL,stock
2021-06-08,119.35137939453125,119.9219970703125,120.97599792480469,119.73899841308594,120.60050201416016,24240000,GOOGL,stock
2021-06-09,119.82413482666016,120.39700317382812,120.64399719238281,119.84500122070312,120.57150268554688,17942000,GOOGL,stock
2021-06-10,121.17715454101562,121.75650024414062,121.80000305175781,120.18900299072266,120.34600067138672,25904000,GOOGL,stock
2021-06-11,120.93183135986328,121.51000213623047,122.08599853515625,120.947998046875,122.0,21958000,GOOGL,stock
2021-06-14,121.86288452148438,122.44550323486328,122.44599914550781,120.9000015258789,121.61299896240234,22098000,GOOGL,stock
2021-06-15,120.84176635742188,121.41950225830078,122.77549743652344,121.05599975585938,122.44999694824219,21562000,GOOGL,stock
2021-06-16,120.19783782958984,120.77249908447266,121.88600158691406,119.47000122070312,121.5719985961914,26472000,GOOGL,stock
2021-06-17,121.16422271728516,121.74349975585938,122.52249908447266,120.5,120.69750213623047,25842000,GOOGL,stock
2021-06-18,119.53948974609375,120.11100006103516,121.60299682617188,120.01499938964844,121.36699676513672,46116000,GOOGL,stock
2021-06-21,121.23289489746094,121.8125,122.0,119.89849853515625,120.50050354003906,27414000,GOOGL,stock
2021-06-22,121.74842071533203,122.33049774169922,122.4000015258789,121.06400299072266,121.75,22390000,GOOGL,stock
2021-06-23,121.5458984375,122.12699890136719,123.09549713134766,121.83450317382812,122.09349822998047,19148000,GOOGL,stock
2021-06-24,121.91712188720703,122.5,123.05549621582031,122.30000305175781,122.69999694824219,21362000,GOOGL,stock
2021-06-25,121.92558288574219,122.50849914550781,122.63300323486328,121.56500244140625,122.0,34594000,GOOGL,stock
2021-06-28,121.95294952392578,122.53600311279297,122.78500366210938,121.40550231933594,122.67849731445312,28526000,GOOGL,stock
2021-06-29,121.69070434570312,122.27249908447266,123.02100372314453,121.69100189208984,122.67050170898438,23108000,GOOGL,stock
2021-06-30,121.50857543945312,122.0895004272461,122.25700378417969,121.35449981689453,121.99449920654297,24474000,GOOGL,stock
2021-07-01,121.86188507080078,122.44450378417969,122.58699798583984,121.53150177001953,121.7249984741211,18110000,GOOGL,stock
2021-07-02,124.6614990234375,125.25749969482422,125.40399932861328,123.05950164794922,123.1500015258789,25982000,GOOGL,stock
2021-07-06,125.58956909179688,126.19000244140625,126.4280014038086,124.5824966430664,125.64849853515625,26404000,GOOGL,stock
2021-07-07,125.87220764160156,126.4739990234375,127.28399658203125,126.15299987792969,127.16200256347656,24060000,GOOGL,stock
2021-07-08,124.44901275634766,125.04399871826172,125.59549713134766,124.02200317382812,124.0260009765625,23790000,GOOGL,stock
2021-07-09,124.92125701904297,125.51850128173828,125.7344970703125,124.55149841308594,125.0250015258789,18632000,GOOGL,stock
2021-07-12,126.37133026123047,126.97550201416016,127.06950378417969,125.61100006103516,126.1780014038086,17668000,GOOGL,stock
2021-07-13,126.73558044433594,127.34149932861328,128.0574951171875,126.67449951171875,127.03849792480469,19240000,GOOGL,stock
2021-07-14,127.62682342529297,128.23699951171875,129.32650756835938,127.91449737548828,127.95800018310547,23742000,GOOGL,stock
2021-07-15,126.40068817138672,127.00499725341797,128.6999969482422,126.52999877929688,128.6490020751953,24218000,GOOGL,stock
2021-07-16,126.36585235595703,126.97000122070312,127.8115005493164,126.15350341796875,127.66300201416016,20424000,GOOGL,stock
2021-07-19,123.9852294921875,124.5780029296875,126.20500183105469,123.50499725341797,126.0895004272461,27968000,GOOGL,stock
2021-07-20,125.60897827148438,126.20950317382812,127.04299926757812,124.35050201416016,125.52749633789062,26312000,GOOGL,stock
2021-07-21,126.94209289550781,127.54900360107422,127.59600067138672,126.02349853515625,126.13349914550781,20746000,GOOGL,stock
2021-07-22,127.81043243408203,128.42149353027344,128.48300170898438,127.4990005493164,127.84400177001953,14302000,GOOGL,stock
2021-07-23,132.382080078125,133.01499938964844,133.3990020751953,129.80050659179688,130.4304962158203,41506000,GOOGL,stock
2021-07-26,133.39724731445312,134.03500366210938,134.23699951171875,132.30149841308594,133.32850646972656,30572000,GOOGL,stock
2021-07-27,131.27239990234375,131.89999389648438,134.3990020751953,130.10400390625,134.25050354003906,54710000,GOOGL,stock
